id,fee_name,amount
l0EyisrLaOIg,Registration Fees,59629
Au17uqwafrLd,Registration Fees,41385
kZfE5lrhX1Zk,Registration Fees,484494
w5xVyJCjvy7Z,School Fees,369926
aGUlnimFzelX,Registration Fees,385784
3XnTLeBgm9Ya,School Fees,228090
Zlo4lWQROEy8,Registration Fees,468711
6bMkkqMGUz8m,Registration Fees,91433
D6jaAJ2GRi8Y,Others,78830
gL0jvvYrPf1Z,School Fees,459442
ES5Bxn6BOhoa,Others,93837
tVp6Bidud4LJ,Registration Fees,485722
Invr7Zv99hjG,Others,221482
dIhuvcWPH4sz,Registration Fees,415877
EjCbymBVW0uB,Others,371645
l6Pv6mu7lbDO,School Fees,480277
5weFpH98iQDc,Others,303293
vuHTk2ePqEH2,School Fees,299110
oDwUEYYw1KXt,Others,339448
ZyjQimxYojkV,School Fees,285194
2FS11AWMZG1L,Registration Fees,340711
xMwHKuIJHiFP,School Fees,329873
vR1uixDSXxRa,Registration Fees,415438
nZwjocw93kpL,School Fees,116670
GA2j37TzjcVi,School Fees,374384
0xbvajRFYVjg,Registration Fees,255907
npM9eQy5jG8N,Registration Fees,185566
cwjLYKgt8tDh,Others,286169
ssn353DvcrZE,Registration Fees,126193
32id9ow3QiRN,Registration Fees,476828
9OKwbFlnqokS,Others,455240
hP1neSa4OfXi,Registration Fees,104463
Bi6Wxma5l7r7,Registration Fees,243071
gFSDkbzteDGe,Others,308654
s2UUXORmMtTR,Registration Fees,69146
GEGBG2CVoqts,School Fees,102368
VXHAxxHGFdAH,Registration Fees,111421
LMIcrct8IAdP,Others,398695
TYcmaXXvSZBT,Others,223388
RI9sbINs59yr,Registration Fees,273694
mUxY9hiNSkBK,Others,335996
XFPCyNTghPHH,Registration Fees,346211
nObWCPU4wp4T,School Fees,246851
xqMNt5M6MdLj,Others,259531
Fv5lDCvONs3M,Others,241189
w5nSeWD38mf9,Registration Fees,484495
ndzosmbL5kqO,Registration Fees,314023
G42YNxHndQFg,Others,434600
ZB3tiCjU4BLp,School Fees,365772
9CJDFWXo6rbf,School Fees,252638
S5ZHxH0gzfzE,Others,127097
WLAXBFjFMEuU,Others,32391
GxM5oIBprr3W,Others,486588
fdhWWk37VkZT,Registration Fees,318242
R3nvxC8M4wzY,Registration Fees,244382
HiVRFeHiCcPa,Others,449695
NG4XSQxspKLI,Registration Fees,146868
Zt43G9LuaUA2,Registration Fees,300119
C2TYFWeFhUBT,Others,73824
NKsxQuTkF0YY,Registration Fees,387653
yw3mEmELLkTE,Others,246728
3wmpwVvAFWnB,Others,191895
CaQmEoA9GrXo,School Fees,130593
7daku0jh9I37,Others,284471
JZOvPX3TKjtn,Registration Fees,108049
eTEK9Urwl44k,School Fees,218544
jzVDPTukcTTQ,Others,296645
18oghIJLt1Ez,Others,442632
SraUpBpVMHG8,Others,238407
WY8tbvhZESBY,School Fees,388693
hc4KYKR6w7lE,School Fees,125418
k8XJBgkQPlB7,School Fees,300973
RXmS5DXgXjgp,Others,69827
ppqBuS8AkxgI,School Fees,444404
nSjaS9dDQWbU,School Fees,274036
FbVlYR5115YV,Registration Fees,37912
jSha4xZOkfl9,Registration Fees,33911
xzesdbC8DtGe,School Fees,428817
XhyRXecuBXrU,School Fees,454335
KrImLhF61x29,Others,63356
SyRhl1bGaUyx,School Fees,342405
3ofC75kjcbtf,School Fees,423361
b3AGlQYDZ6VK,Others,191261
4mmk2rdPF4EF,Others,46127
VlIlPtL7XNzo,Registration Fees,182597
EUJH0xReuMR5,School Fees,12345
s36pOL1pV5BK,Registration Fees,231181
K3Pr5x1WKiNN,Others,76206
niuBJfGsnMxG,Others,433093
QKriP7MWxhEM,Registration Fees,114150
4jIzloIbPXYp,Registration Fees,453702
ltN9NTy7WFej,Registration Fees,383872
rvOldSqsiM53,School Fees,428992
XpNbaGtH9g0v,Registration Fees,420921
TaBrraPZNUSU,Registration Fees,459668
zRZ1Uk9L7f0q,School Fees,290062
ElNot0dlYVu4,Others,433636
TrPSrQ4Q1JCy,Others,319321
wiorM7Xu07AH,Registration Fees,354203
bZYehe6kYo9x,Registration Fees,297350
pcRWH0RaFVQv,Registration Fees,201243
xRUAATXTXGeb,Others,280053
bbLZt4trugoq,Others,305466
Z9pgdmcGoSnF,School Fees,128389
yXlPNnC5cnFt,Others,426171
7iEhuv9ZMkds,School Fees,369708
kEAb3UVYjv8W,Registration Fees,343025
zpOiMAiExLii,Registration Fees,390208
ehN0CTsYWf1O,Registration Fees,105471
BlIA0Xnk9FnO,Registration Fees,468195
l1DtSo9ieSDH,Others,187797
cmLaix5NJbWe,Registration Fees,477795
W8PDPP9Fsy81,Registration Fees,423659
c5TKGjKXE4k8,School Fees,209969
nBTwsrgWXUGC,Registration Fees,176678
q026FXubjF7u,School Fees,99981
MQeQOapXfEfY,School Fees,124868
2d58oWWY5nyu,Others,158839
HL9VOSvCFJrK,Registration Fees,101969
MthREfc8yB26,Others,499335
Q8v5urTqKwJN,Registration Fees,300161
IQ9GZSgQD2Kl,Others,466962
roQbtAO9yjRU,School Fees,300851
DuhfjXfXBSI6,School Fees,29187
D1Q155ZIDESK,Others,25688
iyXmoJAXBw3v,Registration Fees,226237
EOLDiA3ztzda,Registration Fees,394413
J6EmUT56umio,School Fees,369010
UnESbOxI7ypX,Registration Fees,38639
bQKL9x3g2lYV,Others,152324
M2ceE5e3Xrv4,School Fees,440199
EcSSi9jbwcbw,School Fees,29655
8THj4dV3Rwhk,Others,409495
1rVputUFfYxB,School Fees,185425
ZsaLPH50wTBM,Registration Fees,40193
DwVtgxZOk2hU,Others,85225
ROFDVxm8RnD2,Others,245747
zOcZLX7hwWSz,School Fees,117896
0zwp5wmQdGtC,School Fees,141216
XcAdCgJEbnRf,Others,250141
gqbBP1gey2sI,School Fees,248052
sT6MmCZ6TeaW,School Fees,462332
TmxgTSGNHNKV,Registration Fees,285455
PDjKo55AxN93,Others,272929
leMMOGUqRSpH,Registration Fees,176131
eeiOkCHi16YG,School Fees,234682
sWDUTutcIw2d,School Fees,343632
ZsQ7CA1gCW51,Others,14019
8uvDRPpnSlDu,Registration Fees,224740
js1bt1g9eNze,Registration Fees,489063
DIeMbAnkMQ1K,Others,270933
he2cyW5xdEVO,School Fees,29936
3isjgO9rosZt,Registration Fees,151420
JDK8E2aoMJjJ,School Fees,419839
TMd4Z3NAj15A,Registration Fees,80972
8BcjkmaWeggY,Registration Fees,318207
mkmj4tc38aNM,School Fees,144469
vRbZ6p7mHMg0,Registration Fees,128193
UZpUg2vkOfXc,Others,447841
Jw3bXsebppCF,School Fees,471589
UjAb8jH9tLds,School Fees,458768
l8MmEXEiKm0N,Registration Fees,356586
dcNMHFdUxbnC,Others,148549
amV9OrF9nKaS,School Fees,179992
oMpRcPY81XOF,Others,450414
tsGIh0CbIzi3,School Fees,219332
bgXgLxAvvsqK,School Fees,444914
buei7CchsOMu,Registration Fees,200436
qU3MuYPtQyuk,Others,261273
EpfmuViDehrB,School Fees,199802
OKcAJXDb1sro,School Fees,185828
Nfub5xZtefW0,School Fees,189801
fCmOzHCPpuM5,School Fees,40311
t3kLoAPbIpxb,School Fees,87450
NE0FnoT02wYm,Others,150850
zE1TaK0ruiab,School Fees,126599
EvKhKlF5y3po,School Fees,449164
vd0cYJtKBBjs,School Fees,360923
ukzVvjmw8Eja,School Fees,453789
s9tV88boPMLd,Others,360649
EXRdLFH4Hw4A,School Fees,244828
A8lKTeTWrAvb,Others,46871
7KM2kGwwiAHp,School Fees,96672
WcQQE8jWGW2M,Registration Fees,250006
Rzh2mZV5NWB9,School Fees,385604
1qbegCwMrgd0,Registration Fees,210376
Q9SUvksXGIFk,School Fees,379249
T6ly0rPFZa4n,Others,13715
wC0WFZwPaXsQ,Others,372385
L5Z1Kh8pgvvd,School Fees,209476
uKFjvlOvP5Py,Others,36321
QlxETaXgNZFv,School Fees,169255
mg5T8Xxd11d3,Others,337760
ESRaBQVzzyyv,Others,117533
o2E2D4z6sHmu,Others,197387
KgAqF7QppDsA,Registration Fees,181821
73z9FlON2raY,Others,238180
Rrmj50TLY2Ib,School Fees,170713
GsR2W3jUERpF,School Fees,33574
UPxM25lvKICN,Others,268871
YNcOqIUN5BVI,Others,42674
qYD3D3QEW41h,Registration Fees,159929
Ilc5QK9TkWbs,School Fees,83448
pFNfjnamVPFW,School Fees,330600
6GVWTB8ZEBrP,School Fees,62830
LJAkeX5TVfdF,Registration Fees,408116
Mxl4sJ7CHsQV,Others,395118
JbcN4267pDEr,Registration Fees,357349
wJDd21GSELQC,School Fees,79638
uZh3kFyClPtB,Others,181218
KIUwnhc8vs3u,School Fees,60322
r0sFAFbiqxpA,Registration Fees,373749
pml8W8gxc3k6,School Fees,301973
trfeTR91SEaH,School Fees,493624
51BY6ZasZxJD,Registration Fees,307862
UvdcCKjUopTs,Registration Fees,30495
TE1lm33tV6wT,Others,431356
MDa1wNvjSlO4,School Fees,156091
vUq7iJUlC1VJ,Others,52563
ymmFlCZ0pdqc,School Fees,38977
uh3TtAygoK8M,School Fees,422769
xgvWeeOICy6F,Registration Fees,491330
VnjFkjj1FnuP,Others,17765
xJcsRTHLLoBi,Others,492925
ABYoFAoiAwNb,Others,214394
7fCmyRxcPEj9,School Fees,27448
nA3qmLQXg3ll,Registration Fees,369636
iWgG3NdidfYq,Registration Fees,224147
9uJI2P4bIosn,School Fees,217533
FllOI7x38XcW,Registration Fees,355840
lb5Djiz3r3VF,Others,134921
T9EZ64IifUa4,Others,363077
vRpsAR44HRZF,Registration Fees,81302
SYO7F38E2zxE,Others,78598
TRT2K88L6FUm,School Fees,424490
P4x38rajlUCw,Others,495060
37vjRhpmxz9i,School Fees,13716
iJqfKvtzhpY1,School Fees,19123
aVIh2blIxmJy,Registration Fees,45351
2GVYT4EJ6j6X,Others,91443
9RaWi5LCPgoe,Registration Fees,467150
N5omWFrAUUO2,School Fees,235695
whcTdGKMJNkw,Others,100583
ZDf3HuFHTdJt,Others,276763
Czv6LmjWtFw4,Registration Fees,173858
709V5SZ8GLJy,Others,290606
roVOw3WqrbJL,Others,64192
2XGMZsyev9GB,Registration Fees,242637
UX9yuBjrGeJ7,School Fees,391365
ZYF0ocLPegzH,Others,181965
OphmpQaqCom5,Registration Fees,278877
EAi3pb3eK7LV,School Fees,327731
GB5lNe6x5CKJ,Registration Fees,162963
qnBloqkQoYib,Registration Fees,122691
W8e25HUrtsiP,Registration Fees,353297
fuptkLKELNGc,Registration Fees,39703
qOvXD8z4pGfU,Others,271012
pspjtSZ5bToC,Others,167195
4ZpVn6CnizI1,Others,98940
5Qv2b5K0Y3nU,Others,334622
jy8yP8vmuo3C,Others,234471
W5YEcXS90BOF,School Fees,142283
3VXsoFF2p0Lp,School Fees,73903
MBDVawzhjHsK,Others,342903
Nq3qmsS1fK2f,School Fees,180989
ryDCI72bS3Zt,School Fees,307650
GGSwAPP44mWw,Registration Fees,404477
QeHBsnBWJzfI,Registration Fees,280316
3ENLBWX4HVIW,School Fees,292325
b7NlCZwmJDSy,School Fees,105027
9zy8MaXKu8bS,Registration Fees,440854
5eQvHZUgIdxE,School Fees,244441
L4iSPLotThDg,Registration Fees,98987
zFms2iz5Hp2A,Registration Fees,368306
pMQu7de5k11R,Others,336100
nYriR5fsBZea,Others,386354
s9Xbeg4rzgcv,Registration Fees,101341
j5pqrnZ5ZcJ7,School Fees,403230
6NGPRG1FIGUU,Others,41867
wZefurZCHxf8,Others,227407
KhADVjjoDLYn,Registration Fees,281873
vPqNtgPF0LPM,Others,438966
gSrpOzLtO8wU,Others,129964
AbeDVF5P43Ll,School Fees,259218
yFQNAxAAXW6X,Others,179564
JnGLieRO83cL,Registration Fees,445532
UqbpxEip0QSR,Others,316285
CDGIaycwVekz,Others,466135
IynIm3ja2LjC,Registration Fees,437872
47eVGJE2A0jI,School Fees,428006
OGhF5QGMY619,Others,375123
WlimzY8wCV1D,Others,202531
lrFbD8pJy5NU,Registration Fees,452989
fAx83CNQaBH0,School Fees,170970
OjgAZzEGIsms,Others,318666
94li8DrQsjFV,School Fees,401127
8SocbeIAu3Pq,Others,62211
pyoZRUdwWWpS,Others,111904
VnRbuq4V9cPo,School Fees,13126
2WJBMKw2icL8,School Fees,331321
u0YDgtMPtRHh,Registration Fees,350109
mG9McIPfUdCF,School Fees,414440
gGxkCIXAzZzt,Others,389190
RtCwiAL7G330,School Fees,190013
blypW2PASdt5,Registration Fees,23978
xXLFevyJ5PEI,Registration Fees,235722
7e3mZ3UbZmFf,Registration Fees,303752
F3co8eEY3k5C,School Fees,295732
uYYWrbVCc99x,Others,193183
JIZ4p5T9P6UN,School Fees,223789
UXhPYI1DjZKc,School Fees,483730
Ndy6xQ5YhPVl,Others,249664
qWsswYlb9kTu,School Fees,283845
jwQwEDicsEO5,School Fees,129128
raRuIrzlgv9c,Registration Fees,261603
EsdfmdrsASVi,Others,454142
SKunJne0DwQJ,Others,136576
ekXII9m2ZbvU,Registration Fees,299812
vNYDW1ZJWCDc,Registration Fees,188565
LdNxdTXqR4ip,Others,413881
aZ7zt4wAOuiS,School Fees,115357
2PGAJl81tS3h,School Fees,106003
FDUWiXfz7reg,Others,310009
LViJLXHu0FYS,School Fees,250762
p8ActDtoPvvI,Others,24406
0wgVM5p5k4TL,Registration Fees,414454
FgBa1cTVoKAr,School Fees,105391
V0yhw7bJvsil,Others,307428
KgZkBmSHA4g4,Others,491868
CnY5bEi2rfsm,Others,71079
ZCvWmfD0h8oT,School Fees,443123
PL4y0NUbhcql,Others,43569
ECI6J0aqm0Pq,Registration Fees,144983
4tLXuR8jKat7,Others,163569
ZcSYEWk1uhMT,Registration Fees,261948
a9vrwtUBhoh4,School Fees,457350
ycUl6pT16TDG,Registration Fees,295789
J8tMZoa0QjkX,Others,243042
wguqChKwAngs,Others,121467
xMcXkdJR9wcw,Others,67967
vyxaR8L2i5pA,Registration Fees,208665
JsYJuVZahEjV,School Fees,226582
bQlNgMH0GN6V,Others,323768
mPhwrvroUjKR,Registration Fees,486638
f7q6vjcfMDkV,Registration Fees,108226
8aYL76HDQZ0P,School Fees,425379
E2LUd1GEzCwW,Registration Fees,82692
Q0N4dGJAcBd5,Others,32599
kRDZYzLlmTI5,School Fees,206086
q7BxR0eSFeRZ,School Fees,132244
cS9DuP9a6yTY,Others,301780
ctn0cMyHpzDT,School Fees,392045
ngqHgzxAh7vj,Others,307011
y8DnBUioNgcv,School Fees,286704
mn2tUqh23Jwf,Registration Fees,44508
4kcwEuvexEr5,Registration Fees,133778
nEItwitXY1Rn,Registration Fees,173065
SHZTgTgTZoXU,School Fees,315556
bSVeCLLDKXtv,Others,61610
XQgSxUoYoSwT,Registration Fees,85590
tOEYHsgNbfRj,Others,52711
vigJToI7qrJz,School Fees,124186
L6Fw5zYEz8sN,School Fees,343277
PCQRVwNI2DUA,Others,431902
pDuCkSaMDXZy,Registration Fees,492758
mshwgNqnmueK,Others,92083
XJ3hTxzNnE17,Registration Fees,417782
XHObPn1As6c2,Registration Fees,397093
rAoF3tCQ8W0F,Others,161277
rGWZY5m4u3fH,Others,117900
SjKNPg5Rl1Z8,Registration Fees,422241
BFTMkGwYiWWT,Registration Fees,19542
Y78kDZQpalgu,Others,68003
1Cxi90lUEezQ,School Fees,180092
f0qGu9RCaJfx,Registration Fees,213588
Ry1vRu4fZ3wF,School Fees,148854
6jNZBFpNjhp4,School Fees,199222
Eqa3gnz8bVuW,Others,438359
99NhMeGV2u0e,Registration Fees,85533
449hkpjMj8ye,Registration Fees,151995
BKuRWUJxkdYm,School Fees,186053
r6ixWoxivLkT,School Fees,444190
9PS50J2FXUeO,Registration Fees,408464
kk8ShFT2DnUf,School Fees,346988
4OSycaq7qrEY,Others,32298
3sp0OwB4jXcM,Others,373064
RLaYApAPvziO,Others,366169
Bm0uslR93Xg3,Others,175563
ZpyiMTHVmpe7,Others,409448
DZGjkjHDnaNl,School Fees,109176
LajTIaVfsgui,Registration Fees,400855
ps1njJF3Y3IH,Others,443699
sya5gmnVJPOd,Others,364314
7ByXDwcyJoam,Others,298474
wbJxAYzPzpal,School Fees,97378
PIrTrnsgOZ7r,Registration Fees,332393
nBlUDVb6fqhA,Others,152083
3VWq10our9Q8,Others,167073
KTmysEhzpO3F,Others,162505
oGdK7Tj5vhyR,Others,354164
bX0sVDR7mw7H,School Fees,373696
JfivRwBaGDMP,Others,455003
kz3UQW9sjYl2,Others,390829
qejSesQoMBdt,Others,387421
v4Iu9MI8X5iR,School Fees,342836
DausyuhcsAmq,Registration Fees,122995
qyCrxTg5JuhV,Registration Fees,258800
Nj9KCdt3bGbd,School Fees,229475
lKqlwXDTYsOr,Registration Fees,479940
VWLmloCqEkjW,Others,179661
GXU3xMKmOFjI,Others,131319
X5cc7JCtXPRi,Registration Fees,327677
wU32ZzvTHLus,Registration Fees,279812
vdxLTFV63SxT,School Fees,105283
zhyME7YZtCVO,Registration Fees,84250
SmNnsZIvYJdG,Registration Fees,382417
V133BBDonzkB,Registration Fees,67040
dXlhBtjvD716,Others,257569
GzE60H6ueWKl,Others,314949
YpxkKcmXoP2i,School Fees,390304
YR0y0iJVMk5b,Others,100245
N0RMQKwf1LAy,Others,300415
m1VGjdZhKceV,School Fees,174052
Gz1rdTJFl1Gb,School Fees,38319
DKc8KIpaWH6I,Registration Fees,260139
qJOeLsZce2RR,School Fees,443993
F7U4tRJx8T4z,Others,156607
B3VaTk7XQ7Uu,School Fees,30380
qRCvyRt1OPDh,Registration Fees,422133
rh153LBfphL7,Registration Fees,210631
kzOmXz95tOPW,School Fees,489718
t5SNRpFrErO9,Registration Fees,167627
QmXYfRzKGw1F,Others,83055
CIGss5rLe6fw,Others,193936
mQ7NX4gg7fgt,Registration Fees,290905
10eISPiGiJ0z,Registration Fees,437772
amGmXe1zG6my,Registration Fees,207673
M7pcVFfGgaNX,Registration Fees,397536
k5KU30shLCY7,School Fees,439151
bgiPmGnB20M2,School Fees,398595
6EVBMHG17e1g,Registration Fees,390487
6juS3KaR21ha,Others,247697
h3f6zV5mnu1Y,School Fees,96625
oQO9Cqd6CaWt,Registration Fees,479242
LF47MyLolyxd,Others,382632
Eb7LZx3TqJJT,Registration Fees,240396
nxXOlxCUyE9S,Registration Fees,333382
qc1ilz167NF3,School Fees,412915
OvYzNsmETn66,School Fees,220208
8HT39Ir6i0Q4,Registration Fees,396326
gI9gYThw5gSG,School Fees,215041
E2WK75Ov6agc,Others,37127
y0k66Lc4SUWA,School Fees,261823
QMheMxDwji6H,School Fees,472543
LQ31ZHRAUgu6,Registration Fees,432872
K7kdID1WupgU,School Fees,88520
F1bDZs0IT7bj,Registration Fees,97348
O6yfXWCuCMmF,Registration Fees,325854
JEcu81UdqPys,School Fees,335860
b54mbFL53ZCT,School Fees,283559
MA05fA67yrsw,School Fees,446236
NkDIKOVrEGnX,Registration Fees,446899
4jEeqJWgbZwv,Registration Fees,215403
54lnad9Ayywr,Others,249046
EmeaWNyfA0Y3,Others,334267
7yuSBdaJbVnK,School Fees,389122
crJaYOvBgeXM,School Fees,428201
vmStGIzIyIIB,Others,83245
kDrDS6XwW4Bz,School Fees,45795
OVM7TveVRE3M,School Fees,61572
mpXPNmlGPZNe,Registration Fees,479397
fTeWDzIbR8nZ,Registration Fees,335953
kfPCEdcQge6c,Registration Fees,422716
Nt6v1olyl6Fc,School Fees,247117
lrFNS6IimjLy,Registration Fees,174183
AnmcPTigsA39,School Fees,277249
1yh1Eq48V2LN,Others,262265
4J4IHUu1A1eW,Registration Fees,326121
BVIElXgbjcYQ,Others,145581
b8DKy9jvnqWX,Others,55171
rEoNhilF6ogC,Others,72934
WKMZtSypzCfG,Registration Fees,483006
KzC4Ssdg6qRa,Others,102131
hSVmwYszEKDn,Others,425718
6co4x80BPQs5,Registration Fees,408665
uMbh9Mmqroyt,Registration Fees,327493
TsZoISVeniRz,Others,135318
KmHX47Cy1FE3,Others,208734
08fuGQZcncpF,School Fees,277493
dhHadOhDdAEb,Others,63738
UPo59mguVbs2,Registration Fees,365792
jfqt6CHRlwkq,Registration Fees,127491
Ao1V0Sni4tMq,Others,366428
TX0vexpC7Awf,School Fees,211521
E8Fq4VlpxD2B,Others,157367
EcOBHKGylHib,Others,139898
S7qcwoMoUCOR,Others,129943
0nv75gWQxcwd,Registration Fees,370004
6JXuFnhonf2b,School Fees,411843
gKtV2PFxUTaR,Registration Fees,485608
8yuc39bVUujF,Registration Fees,56517
LaJrbOjp0Fxl,Registration Fees,178732
auUiJHiJOkQN,School Fees,432231
