id,fee_name,amount
7XX4o7YwJRSM,Registration Fees,373798
nio2MUQCCQxY,School Fees,155596
2MeWp5gV1WBH,Others,87350
C7QdbhxQc13p,School Fees,480816
GWpPFHqcjBs4,Others,255646
EXGoEF3RaS8m,School Fees,209001
kySHokoMTR2H,Others,412123
fRN4020e89qo,Others,205192
iBxnD7jfKsN3,Registration Fees,325886
VgXaL8gi8k6q,Others,302739
bEHuqDP4W3TZ,Others,366397
vSBWCQYwxAMS,Registration Fees,422225
eVX94o0hbt2Z,Registration Fees,211231
3zIYObLIsbx7,School Fees,274807
jtKlyOjgKhKS,School Fees,178895
Rv2RrB6NipfK,Others,316797
xJgDG1FDMKyS,School Fees,182491
JzanCTz8Vbqi,Registration Fees,340196
8Yqxk7EXctSV,Registration Fees,344928
G4WaZFisy8Eg,Registration Fees,259860
u6tzJwdLDgDr,Registration Fees,377132
knTIaSCFckG5,School Fees,416569
XaWKX9RPS1vX,School Fees,158999
xzrssIG6eTDA,Others,81270
nuTreLjvJTy4,Others,149166
KOzCZA1jVOBi,School Fees,54130
Rjz2RQud8ogY,Registration Fees,388718
BByb10Jdi008,School Fees,349015
z13NnK6JNcv5,School Fees,11609
0mt0kLiOD7yC,Registration Fees,378791
qzrfgrZ7Qv0n,School Fees,195465
7WXO7yCWZT3y,Others,350495
OTEnMR48N4Sf,School Fees,312687
kBtbBquKvvu5,School Fees,308305
U8Vv3d1eiNwO,Registration Fees,228863
oFRZhSyr9KFK,Others,125572
uCYzRwAmdqU6,Others,242434
Atbpf9hH026r,Others,497951
XrkmDn8ZiU9M,School Fees,350855
7ki8G9bCtcr3,Others,292549
y6BN5mM69SsW,Registration Fees,281447
7wq2j93Ag0Ba,School Fees,236893
2afMs8NmZTJY,Registration Fees,255609
ES4IQQufTeti,Others,476714
gZNNtFtqkBUh,Others,273479
5ObNl8oV66HP,Others,36100
7euUmTPonBzQ,Registration Fees,125110
QhXm2CnbUiOu,Others,324127
MuKjEsXnEDPW,Registration Fees,369476
J3cAyMhbVoZ1,Registration Fees,48828
NrFpD4tzJ7uE,Registration Fees,28600
l7FmHpo4DzWE,School Fees,142694
0evBBDpkBUd4,School Fees,83094
xb3Fm3YVzE2w,Others,441264
fyp1iaDZk9Zc,School Fees,129870
WHwEEciWEZeW,School Fees,272567
7ntqNAx0rXZv,Others,252879
puc7ShRnt5I0,Others,297666
54Y5ICLvGeBj,Registration Fees,260690
2WfwHrG1O9z0,Registration Fees,466673
8M1mLY2AzdFs,School Fees,235658
kqlqJbrfZsz0,Others,366320
788bTzHPiXRl,School Fees,11139
pyJqZ16Apinp,Registration Fees,21798
3uv9AjUdADed,Others,448201
e3F0R5B9nEJv,School Fees,48342
AOx7bBm9nUgo,Registration Fees,198459
Ds76Sy2IqZGb,Others,327000
H5V3CU6dPLCf,Registration Fees,317672
16ASZtixXpGf,School Fees,25594
mGpiVgkKHoga,Others,334490
DTTqwMLX4HvS,Registration Fees,97853
3XE1rBmmFUd3,Others,453729
894bzHLuRlP5,Registration Fees,250898
yjZzXgfeTtIs,Others,361271
NZWyDgcalMKt,School Fees,497888
w49Um46Q7mfu,Registration Fees,411172
Aqgm1CH3J40N,Others,379978
pC2WDXFYRdCX,School Fees,374382
8TqpEPceOlXv,Others,304211
PPzkGL6hqYzw,Others,180077
S4LscEdPj3tH,Registration Fees,26930
NdL4L9G0sNII,Registration Fees,332997
OxzfOM4xGrd3,School Fees,13485
2X3P8IUn3dTF,Registration Fees,190244
rqKtpbx6x9vN,Registration Fees,209316
BVi6mvIEVVWf,School Fees,351036
eWNFJW20Q3dy,Others,301207
k4AiEizsBUiM,School Fees,142880
R0qkeNg9p1Ru,Registration Fees,299761
vBd49brS2djH,Others,400456
MAOh8oIKPo3z,School Fees,153451
vglJUU8ha9xA,School Fees,69580
GjENxjOlTWdQ,Registration Fees,248365
BLOZghfU6Z8y,Others,155475
oF6TfhoE40MW,Others,248098
btVu4gGExFiG,School Fees,338774
1MWqQ9ByVC7m,Others,352494
BARfWFlB4Eyc,Others,175663
axCc2mPUbLjd,School Fees,481590
Pdbp7eFDtOFw,School Fees,185972
DrluAYAX6lTN,School Fees,45006
gr7FuUu8px4s,School Fees,282231
7Xi1aFlDXOww,School Fees,354194
OPA5O5kKaq3f,School Fees,453880
Vuit88w6d3qc,Registration Fees,321770
qU6vENsWvBsY,School Fees,29199
6oIk8f7e4Y8X,Others,257587
3PRgG68objTp,Registration Fees,415480
4lBoAQIywN9k,Registration Fees,37054
rhoszCzp9ikj,School Fees,346468
1AFO1PVeCzRS,School Fees,341434
aouKgh0dUj9Z,School Fees,406018
HqrNJlcVwlxJ,School Fees,471799
lRyNqZGg6Yi4,Registration Fees,44249
y4LXoANB0P9b,Others,339376
D7bT2wzanTJt,Others,33725
63yiBOhkLI5F,School Fees,54249
Gn67vZ9mz9RB,Others,105180
rIFj3M6MyPql,Others,218915
EPO2TbGle0Gx,Others,307048
38A53KYNjSxF,School Fees,274101
NkocXIPyvBHF,Others,332656
mhdo6teL9Zwo,Others,197993
sNkOyRsK6gT8,Registration Fees,329627
GGJHWwVDvveK,School Fees,363038
FJGIMCLAmkuc,Registration Fees,204552
Yi0ZOe0tHPVV,Others,84621
ateUniSvAonA,School Fees,75589
UUM7XuK3MAlI,Registration Fees,154120
arlNZwVov6HC,Registration Fees,156979
5DUHTRUTtpLh,Others,415544
Gw87xLoe5Jcc,School Fees,469934
Kd8MWOvBECDk,Others,86596
M6TkJOAuoioI,Registration Fees,395223
ZslJ8OxfPipO,School Fees,290411
oRRGixDF7u0V,Others,258579
lAiOxPOIPsBO,School Fees,267223
Z5yQ87GvwTzs,Registration Fees,258460
MoLxL78ooOF1,Registration Fees,210832
syGA8u11Fz3t,Registration Fees,51104
pOIteuuHvJNd,Registration Fees,384675
TcVez3b6LmTW,School Fees,98671
XZAtsO0q1jum,School Fees,345069
UJZXFHCAtje0,Registration Fees,53253
dTXvX9vODvpw,Registration Fees,263569
dqqT94PEXvNe,School Fees,381068
YCK5RtRWa2Le,Others,178485
2po0tQbyoyiH,Others,248845
8HeY57py2ooy,Others,421805
UTAwOlNy3QIp,Registration Fees,439648
RBdcGHP8pZF8,Registration Fees,41302
D6Uooy7FpSRH,Registration Fees,343965
a5Sm20WRdy7e,Registration Fees,243300
ooNdQrd95hU1,School Fees,192365
kyA9IHx4oHVB,School Fees,315298
qiXAuvEC2PAL,Others,145746
IMnzCAkhMCyo,School Fees,381165
q7Hz1p1WWrRu,School Fees,12224
kdQ832zqegi8,School Fees,295828
8aMepPB5IN06,School Fees,206413
oXlwjaDQLQYx,Registration Fees,328135
WnkTRpBcm6Uf,Others,497824
DdlDYmBBTXiO,School Fees,367325
I3OVO1EMdBNK,School Fees,303105
dCJJzghOfA4s,Others,220808
jsSIuxYeiC3W,Others,402542
SWWNulo80nzA,Registration Fees,134875
L739c9ttW60O,Others,121334
SaU6SPZ7lKeB,Others,146150
VFgze9ILLQ0K,Registration Fees,51353
F99lbUM6oJcX,Others,32302
zsp8qch7EZTQ,School Fees,97764
RUmeJwtikTJK,School Fees,168867
w2jSJcQPVypl,Others,354360
YqyptkZtCXzj,Others,104681
axTzDqpvoNjR,Others,203414
M2KqwZPDxhBp,Others,152827
Cb5HxAfDeX3s,Others,74882
GqKGjaBFIi7i,School Fees,306194
OZF11EFp8shM,Others,180609
mVZT1lwpLJxu,Registration Fees,224256
UTBzJ5gyRIqH,Registration Fees,127568
CuQwNXXWrQKO,Others,101008
wS1tD5NHxXX1,School Fees,312753
dYq9k4MxXwWz,School Fees,237928
MEp5w7SQBZO9,Registration Fees,430627
AOMTZIUSOSNi,School Fees,133539
gR1bpPuR6T9K,School Fees,366260
Qpda2xAotavG,Others,154913
Viytza08UGMz,Registration Fees,51023
AF1m4NtEztXA,Registration Fees,353530
CsiwBtDHDNG0,Registration Fees,477392
YLlcJv16QR59,School Fees,69689
mgs02DUOSWtl,Others,201721
OinwMUpUMplS,Registration Fees,76285
iMCqt6qRsvkK,Others,405208
KyriuApCmNXL,Others,452821
KDmk8gzbmqSq,Others,236682
a8zBU43Dyc0H,Registration Fees,97188
mAsLNmRKwAKz,Others,213120
SAstVoFDgWjf,Registration Fees,147943
HahW8gZorgLd,Registration Fees,288764
3HWVj20wPIW7,Registration Fees,355284
qzerr25wyOZL,Registration Fees,349784
UMZOBaTC2QVa,School Fees,370196
JoptFN5bU3Vb,Registration Fees,406759
yOIYHX3dArY1,Registration Fees,10330
fcZjxzfcnR36,Registration Fees,413028
qngfFnCC5utb,School Fees,353657
2O0XfGHvibD1,School Fees,159402
gw7rG24TS6Mm,Registration Fees,321829
IIUlLtDAU2SZ,Others,105930
rhamLuDvlEdY,Others,329342
FEZDEl7wsiAS,Others,322708
uatNKEXXicqs,Registration Fees,30847
XwMS9xRO2agm,School Fees,206429
GC4yz6AUJsBJ,Registration Fees,117049
lVGKVLLHr4CA,Registration Fees,477877
4GxtmGQMOhxH,Registration Fees,138852
tYmGTu2S1wWE,Others,24843
1ZMgnWClx8ic,Others,397364
yC81fxKafbou,School Fees,266360
7AmdjZW24wBV,Others,364960
cB2Z7ivow2Ua,Others,204720
QAaK1irYd248,Registration Fees,74736
e6ierFCxdZgP,Others,162750
6VNXfwV4m491,Others,146357
VY7tGfaZbFsB,School Fees,292683
WHKgBfRMIRnh,Others,427573
mld4N1VWAdw4,School Fees,142379
4UpLuBPhh3DG,Registration Fees,405201
h5TRKQrobpVZ,Others,497190
wTWzoB1IufYp,Others,40656
BDwnstMglBV9,School Fees,202668
R0qyDV8VAeqh,Registration Fees,257426
1fBqe9lSZshB,Registration Fees,125132
vlDZxo6VqDWw,Others,279042
MKZlMBmRojdg,School Fees,34442
0rlAXkBy2srf,Others,47020
Qy4fMDUbo68U,Registration Fees,483092
flO2WkB5bbZs,School Fees,454127
sTaFeh2Vc3Rp,Registration Fees,405149
za3zZyx6oawr,School Fees,242571
owkDHZLFuZ4I,School Fees,28584
mVu8BEXXbOzc,School Fees,215644
IrYLcddeAGok,Others,315547
h0j5sGzxWPkp,Registration Fees,15490
BnCai9K2EAe6,Others,186865
aPnWXRSTBwOn,School Fees,95176
KgOQWhCGJ4D1,School Fees,220354
Dnt7mCQtIIeG,School Fees,262467
MBn9QriSJACB,Registration Fees,179962
fy985Pv17GYH,Others,427881
UUk3tbuutS3V,School Fees,148903
wV4SzaZlPdkt,Registration Fees,495837
JsnvmNyvr2Ir,Registration Fees,423065
2Mhy370iCBgP,Registration Fees,245959
f52CDvoOgUOR,Others,48593
fzSlzprwLPh1,Registration Fees,35831
VUtiR8mwpblM,Registration Fees,404095
7aAAIkGf4TCj,School Fees,64347
2K5iL0cfi0YV,Registration Fees,399465
3z56tcCUPtMM,Others,410781
fGrV9gPnxpon,School Fees,249178
dR6aJ92XjpDP,Registration Fees,228958
7h4Rn8w9MnK8,School Fees,257778
afBAXeLP1WLz,Registration Fees,168236
XPz5NBkJikWa,School Fees,40438
hAfrdFlzreGE,Others,179391
OtOPteNJWa8e,Others,273359
N0le4a42wbnk,School Fees,373947
dACiYds4Ak3P,School Fees,143360
iYOnTpkKxwzv,School Fees,232708
gt205nZX0D7e,School Fees,71985
0NZ2t7bVZcrr,Registration Fees,379359
WdY9CsvFctVI,School Fees,50130
HiHo05BL7HLL,Registration Fees,63711
q4XWTvDaqMJQ,Others,50239
jh8GH70VS8Gd,School Fees,141216
KEvC0ZSu5voQ,Registration Fees,419429
FkwuWm6h1y6H,Others,99984
Xb9PlB1Ofn4N,Registration Fees,442224
1wDR6IPWLe6p,Registration Fees,318767
tChkojxwh3F2,Registration Fees,36580
yYtMNolmw5gU,Registration Fees,121174
EDfa1T8fooyK,Registration Fees,129018
740zViSZ7uMz,School Fees,235510
GhgwE0KDFSE1,Registration Fees,456555
AOsmB0pCiOAi,Registration Fees,345614
XN1Uxf0wKoi1,Registration Fees,330558
cHpca1jXXXGg,Others,293835
LkOBTshJZxTZ,School Fees,80605
RnmRzjVhxxSc,Registration Fees,482513
LIQjSDH8ae02,School Fees,117998
MTFlHMB1Ql5g,Registration Fees,148306
1MepBK7iwmzs,Registration Fees,374255
XXUo87Zl4HaU,School Fees,450072
eHileavctdtw,School Fees,46734
3jqPyD3FyfTa,Registration Fees,133969
BjN5VhhMDHya,School Fees,232957
vwCdtod33hqg,School Fees,388324
JyNjh0EhJB3x,Others,343770
ecvOqlr5E0D2,School Fees,318208
xDC4cBL4g7ta,Others,320521
HzUf7V2CboTU,Registration Fees,338274
BsrAf9c24ULf,Others,62537
ZHGKT9QwgOin,Others,87393
iyg5fJKYmTh3,Others,469119
u2nsgvU0xEAM,School Fees,477171
Ax2wm1AT2pjS,Others,321649
xvaY5HAkSqky,School Fees,336940
yt03W0dMOPxz,Others,271772
8ATtLWqP4JQR,School Fees,112175
pbHfyf3xOjDU,Registration Fees,238248
r6LJE0LoZ9Lq,Others,42609
hxsH7Mzf7BZQ,School Fees,187030
bgLIFx6EoWeY,Others,135173
4O49unWnfSqe,Others,315835
F4a9XcPul4nI,Registration Fees,323501
CRh0XEGsPvXe,Others,230768
8sgzGpZbjd0D,Registration Fees,254605
16mNp5fLALVq,Registration Fees,238737
sc6vb47ubuKQ,Others,26122
9wZyNo8H1y5R,Registration Fees,449662
kj5G7qsGl9KH,Others,400942
veBab6UUBaWq,School Fees,471079
iAUf0y9R6ulf,School Fees,218381
5oI1FSlJizbo,School Fees,97672
DjhCUQaOvufm,School Fees,115013
RgK92JNvaDnj,School Fees,190297
jEgQu9Xjki55,School Fees,405437
GYM6fibHC26k,Others,333011
hhh8dWLYKC6y,School Fees,390921
ZQeekD6esTO0,Others,486647
E2sR3P4Hvwgl,Others,168674
8DJKg613mBfV,Others,393521
UoaZjMwAWjG2,Registration Fees,471813
omoJDzfinvKA,Registration Fees,183577
n35BXC5FGY05,Registration Fees,22989
F5wGlqQSqKQD,Registration Fees,442753
ZlOCm9vBIp2J,School Fees,153447
yjuFeBN3EwhS,Registration Fees,385349
vYgcVZDLDZ19,Others,148186
U38ssPK6vPTL,School Fees,454937
d1pcZKPon2mZ,Others,303662
X4kONLFwVuZY,Others,300061
2V8B2wacBpOF,Others,134264
TkvdVUvsUiih,Others,483411
aYGN8lMJHBnL,Others,138282
m4zmuf6lDhhz,Registration Fees,305773
snk24epCinEN,Others,479084
8UYSA1NH4fAw,School Fees,480352
wBS7oIyPUuxQ,Others,405129
6KsN7yNhRh8J,School Fees,151172
XsrVCc9wsa9V,School Fees,19676
bFROJATmAnmU,Registration Fees,468214
9CYj4Fa0fWuY,School Fees,362761
RxrmRgqna8N4,School Fees,106718
i6IzFdzQMpRX,School Fees,456308
ytZxqNJMRWL5,Registration Fees,367096
bOsw7bNcr9hg,Registration Fees,326083
Hf6f8HodhWol,Others,142481
WbObsgnFLKQe,Registration Fees,125084
DC9Px9kKf0tD,Registration Fees,40129
4cY9JBjxHqFn,Others,42160
sMI2aMv70Mgh,Registration Fees,365786
r8zxgwD30bsp,Registration Fees,114232
WWkhLGgBxSvm,Registration Fees,182108
3Zgvb1J8VqPe,School Fees,356780
OEBbyvBXIj3E,Registration Fees,328330
fudIoVtNmapr,Others,49460
1VFegZBrmENM,Others,398433
l3owcv825RzY,Others,327107
GZLmMR9KdCx7,School Fees,482058
4WnqB3QfPnvA,Registration Fees,267002
vS4uZaGrth2n,Registration Fees,184515
Je5TwtnaQlOd,Others,112923
D1lg6ynupPpq,School Fees,85736
7YaNWYhQEpcf,Registration Fees,30667
oDFZb8tPswVk,Registration Fees,388497
UHTXGVEycMy1,Registration Fees,31597
uf4nMip09zaG,Others,350585
OvThYZWc830a,Registration Fees,456124
ggEewgFy3ziJ,Registration Fees,201382
5MK3R5Yw4uvz,School Fees,422782
ZHwHHIm8oJ5p,School Fees,468485
5Lx7BqwVL2Wx,School Fees,96020
FaJG7La2zk7n,School Fees,273403
Az2MDnw4PnlG,Others,239016
nv1teLls0Mcc,Others,466618
Mm6i40YZMjm1,School Fees,158940
jfW1mLjpprqW,Others,103996
18TTZ0YL9NsN,School Fees,252689
siC9iKtyVwDD,Registration Fees,435776
l3DCikxmc3Fu,Others,98872
T8faNiVN6PvR,School Fees,164198
J9MEXOnWxXPe,Others,380068
y77NZcY5KWKo,Registration Fees,59143
AKEHTRt0tTwz,Others,378133
6CT15NIF724U,Registration Fees,155287
3oQ6apIWb99E,Others,323960
He0mc7ytLmtJ,School Fees,424223
5WzaVC6ZISHM,Others,346760
mS47eXLXrm9Z,Registration Fees,429418
KILVgfgCAG0g,Others,449068
T78c1Ek7VvL3,School Fees,76708
Oeu5S9kHolnn,Others,253817
Zb3OV7vEvvnK,School Fees,91012
dmrwWveyhbhB,Others,369725
iBkHPjxvVq1g,Others,109976
zaKMYh8rDQVY,Registration Fees,96851
uK7kdNG9Oimv,Others,300514
G7TIBmbIm5Lg,Registration Fees,313906
mEKtZDP1aMrQ,Registration Fees,267784
Gg9kudojoquq,School Fees,411998
Sph6WS6BnYbq,Others,309698
Oo4J19lOXkd8,Others,241889
WUYQSAct1HHY,Others,131452
vpyTKXA9pd1h,Others,398176
FtRwZ1JhmfSD,Registration Fees,456682
xCOafYm0otPv,Registration Fees,26757
0gA9pmC3oQqt,Others,196085
AfygNDwlFqhk,Registration Fees,76902
LD6gmpu4Akw8,School Fees,106943
VKzOEai3ULEA,Others,430620
yvNU2R3XvI47,Others,48478
9DfcfqnkDGcU,School Fees,440301
uBVMOqEll4Jv,School Fees,105638
9qcuXM2HV7Fg,Others,182765
lRur9D8ylIGo,Others,145943
OmICUmOpV787,Others,94073
MfxrDiVMO6nk,Registration Fees,374723
CclChb1nncDk,School Fees,301883
nBiBNroaRFY7,Others,90997
FNKBuBCW35I2,Others,190151
tjHvGYY3AO8f,School Fees,83814
dpGDNAgErWsX,Registration Fees,229268
gadWKAW5MQm3,Registration Fees,267380
xkRwPpEBNOj2,School Fees,234243
D9rnbmWpEp3q,Registration Fees,64296
JqeNqsZW8Smh,Others,175527
BWdEEGc7EeXt,School Fees,184089
pUH5IH01qZ1e,Others,26918
Qh2Zj4sIDx2b,School Fees,382898
gmGZ0dg6mOVR,Others,362392
W2SwTkf4WWnX,School Fees,489191
QAWcI0ycN24B,School Fees,179331
0xGrJPOPBvbv,Others,233464
zYjNN5szAvqg,Others,62057
bcmijXZ2wN8W,Registration Fees,176278
wTNPwMR8xS21,School Fees,360895
QCJznnnTUbfE,School Fees,70749
VNGTADTL2KJV,Registration Fees,23109
UTD5Ncimo7MV,Others,239285
SMlSIfpCZ9ba,Registration Fees,58989
eqzlRFkQtfOU,School Fees,425596
aUpiMWWERSV3,School Fees,52803
hgbvpUpBLurD,Registration Fees,222037
7yoKOmsgkJkT,School Fees,301455
PG9X5g5xmFcQ,Registration Fees,407956
P8dZCaLwigkm,Others,393032
1mTaIvFaiMaw,School Fees,55678
w3orv4EPIqaU,School Fees,161992
GWbuA9b8YCd5,Others,303765
mSrR8PuqkId7,Registration Fees,86947
guNgDQr5ldM3,Others,128045
uq5nKN3eI1Ph,Registration Fees,351374
j341QUV1CAmS,Registration Fees,171926
wM2fKeJNdkK1,Others,75046
hahSSBFXlr83,Others,182273
tfQtN3veYwzo,School Fees,99265
XiXmcu1Uyqq3,School Fees,314203
30jxcQ0pO41a,Others,78282
SkGqHWmSCer4,Others,292265
6dJeGrxjgdMt,School Fees,279710
DeAhfo8RKoh8,Others,57513
WRIEC8E85af7,Registration Fees,279829
mLiDERpRYQvF,Registration Fees,293487
llmeU5Jd8zxR,School Fees,439092
UUaaofsGIk6l,School Fees,43122
oYFMRNVmU0bT,Registration Fees,332056
hBGO1XDDqksp,School Fees,428777
kMoz0FCETGkL,Others,373577
arkPxbjugrGo,School Fees,268388
EU6YCRKraTGQ,Registration Fees,334638
4bwVu7VVTFQh,School Fees,23798
WhoqlparqhUm,School Fees,107758
cqVv1OYiIDaM,Others,346277
bStgIKQKTxqr,Registration Fees,366400
MAfrTXWwBL2f,School Fees,307889
muzGiJaiyZoY,School Fees,473060
J3jmpukLvtrK,Registration Fees,295918
8jhd6suhuqny,Others,455288
YvwTP2xSzqrf,School Fees,443726
6SM1YdeDtToP,Others,396502
qcT4ALqyGzeP,Registration Fees,89690
FI8O8gNGu15i,Others,124491
gKQypIvqxK87,Others,275720
leXrGkP1omFt,Others,483247
4emTr3OWmyud,Registration Fees,431693
C5ywRJLVr8bb,Others,206003
Z35Pd70w7Jim,Registration Fees,358467
8zluSY1y4R48,School Fees,268620
