id,fee_name,amount
5yhsJgZE4Udh,Others,388444
JbL5iCdZKsrt,Others,212631
WTBd6ITEuYpb,Others,463880
QAm0THDrAW7M,School Fees,459927
PlhzaGrBZYNz,School Fees,129634
WV2jSe1avbUW,Registration Fees,374987
6cYoLrX82tsd,School Fees,303097
0lmA3X6XpDen,School Fees,384264
DEW0qKPoAjUd,Others,137546
5pe4eI4MwVX6,Others,268501
gugEDhA1CEGo,Others,251701
nEDbYSO3F3IQ,Registration Fees,364914
sl9RZSizoGox,School Fees,423499
NmTPQ5cuBxz0,Registration Fees,259471
xnH4YfRoWSGO,School Fees,391820
0eFBzUbqLYHc,Registration Fees,218058
G6r9BpdqSPN1,Others,278063
td3rzcZI4FRo,Others,446754
LNpbWnpSTADp,School Fees,419888
sEkX8DekgBbs,Others,358208
CgZYi0tFIBwt,Registration Fees,310649
ssAiIcDtVrCN,Registration Fees,91735
6T83lxqBoA8v,School Fees,200109
78RvYyXTISep,Others,329700
xI0neeh4eK77,School Fees,334799
8ZdnYkdliV5m,Registration Fees,131119
ma3229aPCbdY,Others,107342
42VvONMRkAAo,Others,44919
Aw603oMv5bkv,School Fees,360872
7gfOmJqlOwom,Others,368483
2UM0Tu8qBEdH,Others,471659
CdBN3zFyORJl,Others,478766
WoOfPOqow5rL,Others,112222
ndARyeODcX09,Registration Fees,231760
xt4icMWLwa7U,Registration Fees,430465
TWbW0TEuJear,School Fees,482600
ucM6cZj6OEGA,Others,214937
39gwbtDyjX8T,Others,29915
paqtMxFAvMJj,Registration Fees,137326
xdhlYZUDevMT,School Fees,269431
NotNMn2VUW4P,Registration Fees,205679
kntgZ0mowWMV,Registration Fees,28187
eHEIkjcAdXDk,School Fees,474054
zfdiq1zOlzEH,School Fees,88822
sErK3UGu7tdh,School Fees,222604
4HfQSHseqGTE,School Fees,290023
cyTAtHYfU6hP,Registration Fees,240910
7rZHO5m0tsHo,Others,78099
frIPEKEeaAnZ,Registration Fees,441232
qcw4Su7cxmpk,School Fees,206098
8zC7zK9Uz2ZQ,School Fees,258918
GoJmKdWJ2fE1,School Fees,25374
A2ejOSvZmBpC,Registration Fees,405723
c1jKvo2mFfV7,Registration Fees,486739
2qvaZoaVMMII,School Fees,114618
gS2uFFaiQTUS,Registration Fees,369600
0A0RX6MgPcQJ,Others,360912
RQs8HS5veNeI,School Fees,232374
g9dpwCdreFe8,Others,176156
9OHFyOrOCBl3,School Fees,303802
Q0e4z1RbWS5r,Registration Fees,211475
BWXO2IXGM1fC,Registration Fees,380381
tSfTdTwwLwvU,Others,32012
FYVyIyWmh2sr,School Fees,428049
TflrNc4tONDj,Registration Fees,89534
ctth2Fco0xWu,Others,92252
7Arz4T39Jh4U,Registration Fees,323693
0ZNcVjXj2zlP,Others,13654
tUIFnoJAUwPv,Others,335268
dzWhT6811KQA,Registration Fees,300075
CGtfbAsSijiQ,Others,118012
KCu4Aa1Yt5HD,Others,276693
cjg3NNnZ3fMH,Others,114277
fVDhwAhqJnPo,School Fees,496531
5hn0OKgl4Q90,School Fees,159928
2peJHkv2KSWM,School Fees,120231
GMChn7k3zCma,Registration Fees,197505
XhWPbDjx2Brw,Registration Fees,241909
H2PbBD4D2Wjc,Registration Fees,66066
vzEauNdRG2VK,Registration Fees,165421
YNz2zVlZnxvp,School Fees,100935
NqCdC9SrNDNj,School Fees,145004
W8fFt0Sa56SM,School Fees,33746
paqPp13YZR0m,Registration Fees,270217
x34HhMPZvvsG,School Fees,187906
2Z0ANvQ6YxVB,School Fees,33693
MNd5KxNAN2qN,Others,290555
s2nbx6w5MUds,Others,20923
QVURFQYObuYT,Others,234184
OMS2qlYoa2mx,Registration Fees,462327
Cth2ilifHbdD,School Fees,432320
q1OdihBlkmq6,Others,108225
AKsghqHSXcpP,School Fees,429585
5xtWumBcykRu,Registration Fees,471885
4PXTTgwJVLRh,Registration Fees,404650
itv9OWDWkALl,Registration Fees,133879
JqF1ybV7vR58,Registration Fees,322656
POybZbRO5bXb,School Fees,474123
hzBBDnFbNlAU,Others,378419
ZpYPqoEc0pfY,Others,192202
ugLqTUx1oqEu,School Fees,54048
zAvlDfb10ZTk,School Fees,371581
WlRBi9bhWK7v,Others,120932
EDB8X1eNQXAO,Others,222117
TfMR6fN2h1Uj,School Fees,297053
puC9h3ECD8fj,School Fees,23779
4D5Osfb9apZw,Registration Fees,373911
UR8F47pUUThX,Others,252514
WZfRrciBPM4u,Others,87626
wlRwsLVC44XX,Registration Fees,170262
DoUuFw6vPb3z,School Fees,222470
CcB088FzESbb,School Fees,156335
T1VmGirLqn3D,Registration Fees,335194
Yo3HJ2uNFpMu,Others,437180
dusMmGgT61PR,Registration Fees,21737
SBztczj3B4fc,Registration Fees,319723
apr15XXp7pjp,Others,334938
5vlEAD3lqPUa,Registration Fees,45457
RacuyUvBCVBQ,Others,362169
KAQU4626o5i5,Registration Fees,12560
WH98NE1Z7bxr,Registration Fees,280218
dw6FWV4TJ4NE,Registration Fees,213673
c4nNcOQYxHjI,Others,271814
2qOJJKV3ttZs,Registration Fees,285504
pp6CZib3ZPzh,Others,308938
m1zwVORT2cjn,School Fees,147521
WtT4wGiFEdxT,Others,314690
WEysX3UeydvS,Others,115459
G60vYf5Kzk8q,School Fees,255620
IJXXWVsdZIaw,School Fees,444613
nX9b1Uki6D5D,Others,81108
2UAlp0Uq8XMx,School Fees,135050
r0bYR7aTlYiA,Others,227325
7H8IbpwZMIwZ,School Fees,263231
MIgReJfjSvhR,School Fees,399512
5MhyGfty3jpa,Others,297193
ReRSW1G93U7e,Registration Fees,440181
QKgurtTpxrUZ,Others,93336
rS0F9v0bBQ92,School Fees,389867
X8u4KcgAaz5u,Registration Fees,56645
X6Pxn2ouLiuq,Others,177998
E36Cuem5NeVe,School Fees,330709
x4bKpVWE2iFk,School Fees,86990
GIrb07jkUDHd,Others,109976
nDdx9MmotITa,Others,14464
lQaIvGEg3XVI,School Fees,28483
rjYPEELEAY1v,School Fees,229060
iX3aoAh6eGnR,School Fees,185236
057qHH9HgjYO,Others,30654
5clgeQFjhMED,School Fees,231089
arzLTinj92Aq,School Fees,188996
I6yMmWUz9Cs2,School Fees,388383
0nAunpIiO011,Others,357366
ntifTCcQiidm,Registration Fees,358861
jQF3cv3KxeY9,Registration Fees,87964
PNUBxjEDbtyL,School Fees,499705
glSaA7mxFydg,Others,147359
GatnrmWNGp5M,School Fees,230441
qdmZ3UmFQg7P,School Fees,14389
vRu1oQYAaJHp,School Fees,365197
KJay4g66WZz8,Others,474368
7A0PN5Kunc6V,School Fees,143416
BTFuKsSRB75P,Registration Fees,489717
8mcMwERDp2i3,School Fees,193061
aWzmQu12k8Iz,School Fees,415006
ma5NjUNLxAcM,Others,435858
coZo9qzC9FaZ,Registration Fees,191585
aOoIl1gj89VQ,Registration Fees,347549
E8pjDmJw86G2,School Fees,205894
EfiHQgKYf9zv,Others,174283
eXq67W32L76r,Registration Fees,15653
xpvkFlpU6Inz,Others,247910
nznK9VPg1DAj,Registration Fees,475814
ovd1aluVjShp,School Fees,269275
G7kbLye8XnsB,Others,282154
DrQIX5YYUQQH,Others,172948
CKjsu6Kf1lr0,Registration Fees,414746
guiy2TH2SbmK,Registration Fees,115138
gCpFCZOAMDOC,School Fees,145358
u5usj1OTQp0n,School Fees,362846
HjiSbakxtvU3,Others,204205
IDk9qJmknbSt,Others,289332
944P4nLhKCAZ,School Fees,291270
OENaVPBB6sMj,Registration Fees,358829
JO8JkC81kHl7,Registration Fees,278909
MIdlXXzRTMzl,Registration Fees,306020
L8UPQJgeFycN,School Fees,398740
dvN8NQJJ4Xtv,School Fees,150939
BMV88U7wf05h,School Fees,343455
ym13mAF4HX3C,Others,204238
6QSeS5QludFv,School Fees,167920
EYwVLVvHs1wf,Registration Fees,111756
Dpz5Y1Dwgzfq,Others,341024
CrfDzOgMaT6o,Others,437542
Fgs6jQyhw3YB,Registration Fees,203508
mzOfzoyX4djc,Registration Fees,125155
1q07Ods317Pl,Registration Fees,35674
KrqNfoHJunSZ,School Fees,365309
z4LPnAKJ7w9L,Registration Fees,366007
7sXnv6GHmcCp,Others,175096
3Q6cweNRh4dp,School Fees,111239
v27bCQBpPjLm,Others,425376
QUSCKgN8hVGO,Registration Fees,390037
zNysKpbItXss,Registration Fees,307132
wYivVVXuy6RM,School Fees,104659
WO65AVwkNwXC,Registration Fees,205352
YVY9Xsalsvff,Registration Fees,332595
l9ZXlPlfla8s,School Fees,106944
1OGe9MONEZmN,Registration Fees,218175
Yg0PyypIjYMM,Others,468200
knNVECPtkEi8,Registration Fees,229301
MByaZH7wpr6M,School Fees,100806
eSbpf9i5UZ9P,Registration Fees,265771
FLs3bduPUgyY,Registration Fees,269959
wbhPiNGK4BfH,Others,106437
gAqArzTpp3wK,Registration Fees,210782
eKhyTZAbjFrj,School Fees,312428
L2XO5cK4Wc98,Registration Fees,288037
CtjWqK08V8aD,Others,40580
AlJ6wE4CRFDe,Others,159313
VZuwi0x5IZNu,Others,298143
pNNsvpwKGBtb,School Fees,390717
bo8eCIMQWva6,Others,30119
BPFCDujdxUQY,Others,339882
2zGHEQR7wVXq,Others,128289
P2kMsZB9XHrw,Registration Fees,255435
O5mCeqtYr0NR,Registration Fees,492639
ujuGlnh2mQOl,School Fees,15606
CQqUMAub3Ifl,Others,471129
RHno6Piscc3D,Others,250541
4S6ZSXNgshQk,Others,318429
ptpaOO1pqUrA,Others,418703
SiOPLV7diqc2,Registration Fees,255369
Wb6fsSMeoWqS,Others,312007
h8UK3MsMylKm,Others,78507
PYpbRZBzGMM0,School Fees,248634
Et8Omvil9W37,Registration Fees,276995
eJjHsw42MQdf,Registration Fees,255071
faDNhVwHFlpN,Registration Fees,383891
3CerZojJ84q0,Others,248499
qEr5jskge0Lj,School Fees,126349
eL9p7NL0kWXh,Others,106403
936Ob1XMSZT0,Others,61702
ypuIsq3bjic2,School Fees,276362
UAVbbjZNk2bw,Registration Fees,170679
ojTypVaraKHL,School Fees,341830
813lwpdycLHN,School Fees,88548
OmxyVCtIrYD7,Registration Fees,106191
hiA7pz9EEZYR,Registration Fees,215976
ZhCYWfoHLSbR,Others,403780
aK8DdQsMewvS,Registration Fees,428935
4U0tlHny5AXv,Others,75597
8Sy0QsKszi2e,School Fees,82577
Fz7QbMxBROMb,Others,226674
O8FABJ34Jhe1,Others,497877
7RrOIUU1hvJ2,School Fees,494803
8EydD2t9lHNH,Registration Fees,72361
2ySXmpiTJmtX,Registration Fees,293194
7Tead6zkstsj,School Fees,369449
KO5CWR1Ta5eC,School Fees,313533
BMOydaHwfmvh,School Fees,439855
hTqnKMaba0iK,Others,290478
HBCzwtE5fydC,School Fees,248095
TCA1GQaqTkwp,Others,352498
cyhnWDmzSWW3,Others,314075
xDaAd6k4Q7P6,Registration Fees,332130
CYfWJKIjZvxr,Others,69914
gob9lRKXFGA4,School Fees,481909
r94jOVIaOGDI,Others,304169
7ajeBQm2G2qr,School Fees,48203
FwoOVS9RXjM1,Others,460877
dNzcSafuUF6H,Others,151850
C1qtfNzrLSpp,Registration Fees,283327
eUnhGFFzC7Q2,Registration Fees,495013
sFbBqlTwEtQR,Others,391000
5ea79rGE2BJR,School Fees,421910
jLTGFzrLQa3e,School Fees,434525
ZNIIjEebnmJg,School Fees,480713
3aOEgmhP9Ex3,Others,358202
a2p1rJ1zQJO8,School Fees,11225
ikzI0Y7jVChM,Registration Fees,86640
F4QYK1P7LmUX,Others,273192
vhYWD4id3m3r,School Fees,199509
TUQjJD4688ru,Others,367180
ppVv9PLyA2uq,Registration Fees,348675
jeIdmQybMVcD,School Fees,294368
i7xN58jWyroC,Others,198531
nigYvc2DF8Pj,Others,266260
lKxjwuqChDMz,School Fees,413173
b6GjJcgqeIQH,School Fees,338523
k1pbLkvlekwY,Registration Fees,386952
YT0Tl3f5mmfx,School Fees,252022
pWexyJQDTegM,Registration Fees,82294
ncUW81mHGt9z,Registration Fees,142605
mPSOsuXoy7Uc,Registration Fees,39528
1NvdnIn31CGW,Others,88535
FykN9vRUtamd,Registration Fees,199566
yi4tce8zk0ng,Registration Fees,257730
68GtAVPgPv7G,Others,184029
NYdg4KNNiCWk,Registration Fees,163263
2wSPJIBOE1MG,Others,360118
C2BnLWEkeJwD,Others,220639
Cep9Q0jUcrBn,Registration Fees,104450
6GWttE5MqaS5,Others,409084
sCmXZehTiSTA,Others,123081
tiE6BI9VLcQL,School Fees,67513
6A77IVPLzXe0,Others,265597
qQTGwu3i1qsX,Registration Fees,47447
v7HQjKG5RAVU,Others,193359
tiz50I0jfyHp,Registration Fees,100613
oa9BWL9fgYah,School Fees,126791
R3BPjgkKPTpa,School Fees,336349
Yy5gwkPUIHMq,School Fees,182495
gdWebqwDxfXA,School Fees,242787
AdSLq21rPak0,Others,357422
OjgBceMLqodm,School Fees,153293
zq8Qk5dxFRH1,Others,166578
QstCcH5YnhpK,Registration Fees,147930
J6sY2Q4Tuj4Y,Others,16989
epo4YKTkFHcD,School Fees,296389
zhHCK8BS3A4i,Registration Fees,381534
Jsz7guy5Mmxc,Registration Fees,238735
p7tlqEJCuReP,School Fees,380226
rmHVrN8sJrKO,School Fees,90997
ar1BBUml064n,School Fees,330272
Iu5zMcFP2yB7,Others,351483
wfCMgw5ldrAr,Others,124384
1oD2HOoNioo4,Others,496559
mt4i2RSrokVw,Registration Fees,17993
5TleyTlVM5g9,Registration Fees,310657
OimnMMWQ8vGs,School Fees,169197
0qBA0iIx6pZv,Others,496606
LlaV0tkOaiiu,Registration Fees,203678
aaurwjq3fUu5,Registration Fees,437066
kLgLO5JVMiAm,Registration Fees,335429
bGNHuYgzPY0x,School Fees,372528
EeBnSx2dqcEH,School Fees,499758
viAUwVzuDWpd,Others,260027
kEuJqeZfOoQt,School Fees,43090
V8RohOUVkyiu,Others,171436
nOFELcXxqE75,Others,59169
BAgXRgvGQTnK,School Fees,441022
RPBkzsZzYdJE,Others,294070
zm3fTbaVgrGZ,Others,51211
ki9uZTleEef9,Registration Fees,166064
hl8k7NITYZRX,Others,392380
aXrn7w37Tk3X,Registration Fees,256739
9yRwtK6dqjw5,Registration Fees,441250
Obq55KbaZzpO,School Fees,298266
U0MDCiS7XtQ1,School Fees,397362
qSQAj0aWfZN8,Registration Fees,292020
0LbRo2jtznxw,Others,186352
tuweF9JhTCxU,Registration Fees,26117
z7jGaUDZm7QE,Others,99383
IKocLMVdSxR3,Registration Fees,89210
fXpkepdVcZP3,Registration Fees,43605
NDTGa7iUnCxY,Registration Fees,421504
gjaadRUbqn5U,Registration Fees,313137
y2WdYlB3vhqJ,Registration Fees,29118
NgWNnl7dYrLh,Registration Fees,256223
cq21G1da3fJW,Others,270689
RsD1shd2fGor,School Fees,94728
xYO9bHUgvhAg,Others,466170
t31bfzaBdXiQ,Registration Fees,217383
fsfkP8BHL7pS,Others,98151
MjltxYeGeGIm,Others,260270
TqCdGHAqyqzY,School Fees,30897
5maK1hDob0SV,Registration Fees,157772
1EHVLKnzCJQ7,School Fees,160339
9ASYXGF2H3mH,Others,241715
McWq6cgrVOc2,Registration Fees,49725
CwXgl58yLDS1,School Fees,32831
7eaqPXrsEOc4,School Fees,263154
5OIwToPH6kvF,Registration Fees,72270
wjOVPxlKBP1I,School Fees,301052
dA6mWXAZCAOi,Others,454685
ysXuC3HFSSdH,Others,198922
XBiFdvQJT3zr,Registration Fees,225056
Yxe52BDCDlvV,Others,424093
q3xKCVYfWvEy,Others,112314
Kzx5oDI1jb4v,Registration Fees,102538
UBuJJnPVkqNn,Registration Fees,112208
R5xOfkV2Zzyg,Others,225117
LPLvQxWVszRH,Registration Fees,128986
1bbrY14z4w1r,School Fees,363639
hJflrj7RuuT1,Others,376978
9BWpEpDmHMLn,School Fees,444388
rJboSZy8CJb2,Others,312135
a3fjcFjtnvDm,Others,164904
qQ8nMcdr6lNN,Registration Fees,444570
8ZNAYUcZo9OJ,Registration Fees,306478
SoF3lH8vuLOm,Registration Fees,12915
FucSGCG90puJ,Others,276968
uDkOIhtWt9mp,Registration Fees,386454
Cxibz2ltbmaX,Registration Fees,221741
gPeY5le29Ipk,Others,355841
IAfFl0EIKuFE,Registration Fees,487868
UUE9ehawRiOX,Registration Fees,51703
kmpOfqEoROgc,Registration Fees,449259
dguNNzWrksWE,School Fees,200550
Ui9TJ1MNryd0,Others,494816
DrkUGodZ5oDU,Others,31264
A2kd9AyRPkKP,School Fees,12796
eClnv2sxWUDr,Others,210304
oArpE6OVvrMs,School Fees,499465
OzE2trXBXGyn,School Fees,131192
pogydc5DVssi,Others,187893
A8nfpChcyK4U,Others,156147
mdplWdmM3iCM,Others,378059
qnWqY4xi1RXZ,Others,253825
4y4A7Djllg1n,Registration Fees,456695
eXzlBzGlaBbZ,Others,451612
m8P5SnLI40Nj,Others,192839
uhJPcFcPwIwh,Registration Fees,319238
MnlIYoGrDRi1,Others,121629
PdOejZQcgcuM,Registration Fees,222098
Gvu0daQv5TQL,Others,202316
r1A6NdyQo5Sy,Registration Fees,376024
9bkp8b9CoMhN,Registration Fees,465791
cfys5e0jPJWH,School Fees,432025
ywlnkbZwMitk,School Fees,82344
r1eVtRQnV2o3,Others,317475
GyUomlWdKYto,Others,335450
B63oNQBfUDzs,School Fees,364177
dX8yYm7s0kQF,Others,493884
7dxjPYeNKJr8,Registration Fees,79440
CZSn004tGJrZ,Registration Fees,479682
idpH0t5aDxuQ,Others,409101
gRXP7cPNWFo3,Others,375158
AUvqKmQCnyaq,School Fees,268750
THt5pzJdTsDz,Others,323676
JeHX6lHXpWXB,Registration Fees,371334
LGxvoa7Kjkkp,Registration Fees,256118
sArZ1xYffQ2x,School Fees,120067
ifM3IW558qtg,School Fees,383823
KWdCBF7tWzxq,School Fees,323278
SIQSDGG2wVeg,Registration Fees,285726
SW1qImv65I8w,Registration Fees,206130
UrPwYTiH2hAU,School Fees,88108
0Vs0dHLUzt58,Registration Fees,57672
u6Cn1GPKVfUY,Others,89839
YTHnq1gf8wBL,School Fees,365753
1M0KXbfmOUQd,Others,275137
cS57mzGnV94f,Registration Fees,183578
dhnQNOHneR65,Others,84287
vJqJVgRQs4gQ,Registration Fees,42400
iMwDiveFWo2M,Registration Fees,305426
wlyiMaFLvB7L,Others,23701
jNRb1HsruXFQ,Registration Fees,19120
aaIfKnI3uYjS,School Fees,204784
0SSJAbBryO1h,Others,208864
LlmXQKjANXq0,School Fees,177779
9xry5HNgSjTf,Registration Fees,465341
LBUhJDoll75C,Registration Fees,29772
UqqkeXOzN3Yu,Others,362044
so6RHJei8v16,Others,390863
l3wFy6sqzPga,Others,473122
w8zLESUVDlP6,School Fees,201983
LBUZmVvlhENV,Registration Fees,496080
YLCzJZZPaCct,Others,141125
Qd6DXWpYslS0,Others,260410
9Z5Lqq8fyklR,School Fees,384352
ZBEKIT41eQhx,School Fees,239063
mckXYsO4Iqfp,Others,165015
P50WWcmxlaLc,Others,454756
g4WJcbD0MYm3,Others,404585
3oskJkBNjqRA,Others,152312
ZhehZ555G0Ly,Registration Fees,280865
VWKuAZKgD4M6,Others,246756
7aNntF8II6Og,Others,441315
lc1ZweAT9p0a,Others,282750
IzupXAyDoQd6,School Fees,28538
oCaB17OycdXR,Others,80500
EJLP6VwHWwAB,School Fees,483135
ZdEkLhSwcVW3,Others,76483
bpfSBFGkyLfX,Registration Fees,325994
FeqX3iTV9n94,Others,189332
9cfnMBwc6xCZ,Registration Fees,248507
KrpdsnbXdxj9,Registration Fees,351714
Hsbz2QhOJMSb,School Fees,213033
ef80444U8h7Z,School Fees,273380
Vi4YG51c1W9r,School Fees,356185
rfAVqwGUy5IR,School Fees,131001
4HNeYMNbupNb,School Fees,357215
f7k1Ki83Zn9N,Registration Fees,485300
G5FOXpoGXTkG,School Fees,475180
DvLfadrC8E5e,Others,457356
3ngljN2UEb6g,Others,28333
zB9PAwyGHumW,Others,451533
oAS50c9CJp2c,School Fees,53396
gdA71dVTnCp5,Others,139346
nhfV4FI3qgYo,Others,273325
LL0rxwesIISE,Registration Fees,232286
sDP3xY8wHoiJ,Registration Fees,381022
zkX5aDwp4W4T,Registration Fees,143153
7AyVvdCCziyG,Others,84299
KH7qr80YPB2H,School Fees,370172
Bg3Y7tibThLh,Others,126437
dUPtEZlLILVL,Registration Fees,46668
jCnCIMkBIVuW,School Fees,290126
CwhZGMS1451k,Registration Fees,306931
ClOHQ6tNiYWb,School Fees,102211
KF1eLwYbmbo6,Registration Fees,114148
vKwAnQZSeW51,School Fees,451022
e7pjwgC3rnh5,Registration Fees,244726
