id,fee_name,amount
gzexpX8kSeou,School Fees,174475
d2SV7DKstRyW,Registration Fees,264670
mOM6yUU8bBoo,Others,329182
NnvrmB2zHstJ,School Fees,390277
KlYnZjX6qDe6,School Fees,342578
chAHFFiQEHtq,Others,397280
ZjHOuEoYHZ6I,School Fees,454350
CReMBSyXbvYt,Registration Fees,357137
jU998JCCwjmY,Others,166746
I41cwjezH9f5,Others,182012
dRxlsFZI7TG2,School Fees,376808
vJ85VAGz1hSw,School Fees,209520
yPaYOemYenss,School Fees,478227
G23wjqRIneRl,Others,165430
hb2OBBECdwDh,School Fees,184923
md8eOJDKmBRl,School Fees,328976
2lg4SA8cUSTG,School Fees,309935
AVRzYqZw0y0u,Others,473414
uzNudoh5fqGj,School Fees,253025
RTlG4BHBX5ir,Registration Fees,257833
uYbvKn8FVnfM,Others,218831
fOn1D0WjAVxY,Registration Fees,35008
ScwH98fKMNc5,Registration Fees,256649
FAArbLIDwQvE,Others,18033
HIAjofZlgUhe,Others,405457
yL28N9z3kkn4,Others,220447
f16tV24pM4JI,School Fees,234205
HiiRgRABQeuV,School Fees,348656
J479lrBGcUM2,School Fees,217383
92pKTlfvJX3f,Registration Fees,294337
aHhDDNWvXOZt,Others,29630
ws36w0AurP1x,School Fees,351138
iUxqRNTE0gG4,Registration Fees,408905
ANkKK3haDVzU,School Fees,285140
zk5CtRDOHob1,Others,250165
TBsZ0UsUyRiB,School Fees,414985
5DNT1OeXEfBq,School Fees,186845
9uyZtI6tcIFx,Registration Fees,66553
1vnpsdTilSwi,School Fees,310526
mWI40KorEz7Q,School Fees,290375
phpoJ5vrNtve,School Fees,21976
pVATQD1QsAua,Others,415624
Kg2M4rPQiCh6,Others,48204
TbsVCMcTuTbZ,Registration Fees,15010
BUuYAv045YAk,School Fees,369623
cJ5yUss8LlcM,Registration Fees,297999
arSLRkJPve3H,School Fees,123045
72Bg9U8HlGgQ,Others,226139
vZ1WHgS27jQA,Registration Fees,190374
i5qEyX7axlwQ,School Fees,223244
A9uaqJhZvYaY,Others,460091
x3yyVbQH1gOz,School Fees,144704
XZMWSVc0H2rv,School Fees,260731
oXQePuyLQKUt,Registration Fees,368950
pmeg0wPHc2ap,School Fees,311122
Bvk2uafNafjU,Others,380229
UA8HLcixicld,Registration Fees,156822
5rQvYVHWoY1a,Registration Fees,113617
H17uAochKesQ,School Fees,45613
MhACypfqttEB,Registration Fees,345471
y8lPa96BJbaF,School Fees,156133
q2U0HX6ZH2aD,Registration Fees,159605
uUWFW9D1kuuO,School Fees,106316
h0CYX7mTOVCz,School Fees,310648
hNHNrDddIkcw,School Fees,274817
Y6By7iUCpTJl,Registration Fees,95505
7y51AAaI6DNV,School Fees,17015
KozfL4hbdOiv,School Fees,478864
ujkXde7Ek2QL,Others,177852
rhmsCkbIOnqM,Others,234695
4QUCQtsHGniH,School Fees,414235
6o06ZwLbGXKx,School Fees,121450
fTWbPdI0vox1,School Fees,489180
Lh09sCFpgHyC,Registration Fees,292993
oGe1b92BCw04,Registration Fees,126600
8VmvnqPewbrQ,Registration Fees,312152
8OH2wwUiLfiu,Registration Fees,148793
3I77q0mwYjzI,School Fees,312089
7BArLYU6dN2E,School Fees,426820
T9HfirSf4vax,Registration Fees,78293
PTvzMjAhN19G,School Fees,386463
hTtJny1iigbG,Registration Fees,150063
aua5bg4caOtE,Registration Fees,191217
uZHpVh5WEQsS,Others,310750
1mV4n9vQZMMU,School Fees,113952
UHYz254mv7B9,Registration Fees,145353
uLmXe67zS9WT,School Fees,390476
WSdKDyqlyN7u,School Fees,112837
GZnb0ZIDVFjS,Registration Fees,231103
2ILXzjJK1N4z,School Fees,247432
AqrgF0STrFPm,Others,475312
Z0SUdVb9knRs,Registration Fees,158415
90YJdtQUG8iQ,School Fees,246983
re70KMXPWFwe,Registration Fees,84589
r5zzdB7tdqOn,School Fees,297543
ep4GQ1uMOCFu,School Fees,439303
8gxa1CK5laIf,Others,267710
NUxRSGFQb5Dp,School Fees,282946
Ucg8fJLhV61Z,Registration Fees,261046
SCs4wpFweXOQ,Registration Fees,75365
TJ6kZtsbYoaH,School Fees,224000
zpKG7RX4e89V,Others,303948
MMpRcSQswhMS,Registration Fees,293354
wEhnZ3Z2wf9q,Registration Fees,151222
eR06GfedDeOO,Others,365089
VXWOUvB8u0fP,Others,329370
LwpSvDMwIs1d,Others,373192
fsQKTlnFQgEu,Others,350039
IbVLKLDDknxp,Registration Fees,297880
TLxAboyalEE3,School Fees,96652
4D5odIxUcOdF,Registration Fees,232377
TG9rVAba3oiW,Others,476477
OkbHpqr5de1x,Registration Fees,335594
sIxmIJaPbfhr,Others,257864
OkFxLcYHECft,Registration Fees,198466
tFIohQPWmK2i,Others,58028
WF4zVTca0hA5,Others,404123
ZCkHKyLqaxHj,School Fees,442171
ckb7kJH08vqA,Registration Fees,150535
9WbzNU1N8dzN,Registration Fees,125359
p0w2TbfxR2j6,Registration Fees,239832
VIuXFk3iHejo,Registration Fees,267958
yYq3BOFCMBvP,Others,14741
nA8HYCuD8NAg,Others,130510
DBQ6wS1mcL6a,Others,430866
i8Pu4i8hYJs7,School Fees,116750
gp7QrTWTk3mY,School Fees,169933
Llc5yCYXgesg,Registration Fees,374112
i5jHsWzx6b6R,Others,370728
wcBDNAUORivE,Others,444447
UE07q5leF9Gi,Registration Fees,342396
1So6HaZxeFNV,School Fees,167569
XCRiNYj0tRbz,School Fees,283806
Taxzp33gshMZ,Others,266745
tEcf31vKHwtg,Others,90488
Ky6TxbJWEDYe,Others,18956
rtkxCRSDNIdr,Others,72988
U0gsOLmdSESB,Others,136533
XziT78VastYW,School Fees,86560
RsdMyTGOqdf2,Registration Fees,102193
jozGiuOq1a8y,School Fees,35748
TQMXtWF8pjEo,Others,355098
PL9Y3WIBz5Vv,Registration Fees,25889
eyKhsQ7cHCe3,Registration Fees,461066
dhX7AMmnT8W0,School Fees,45045
uOYe8e6neukT,Others,473015
Tdxoqf84xuEQ,School Fees,172971
evLRkCyOk299,Registration Fees,29799
REVDCzXzkSoV,School Fees,89583
NazuOwphasat,School Fees,360325
ZsctLtXfnQdO,School Fees,310811
uFaGfJ3lggp8,Others,335326
Zwhyr5qkqgbx,School Fees,154549
vdODWaEKqoQL,Registration Fees,403030
MCDYB5dFI18j,School Fees,234675
1M7PDtk0VJlO,Others,381333
4o2S7uQz624U,School Fees,150665
P9uAKhCEBt2z,Registration Fees,422983
pSDVrp8rITwN,Registration Fees,384176
Gj7Yt0WhRVuV,Registration Fees,219149
BYxxWSRmsMdt,School Fees,269976
rOusXZ2nYV7B,School Fees,323203
s8RWTkeKsofi,School Fees,190649
SQluRowF7hzP,School Fees,136112
n8I3YL2uebuq,Registration Fees,113081
rBJKEXPl1e51,Registration Fees,138971
r88vRfxl47Wm,School Fees,39900
VvxbSwBGsiB7,School Fees,198395
q9vczeOUbadL,Others,274055
asXr0IbnwUi9,Registration Fees,320964
WZHGZTwZlbZ4,Registration Fees,404979
fzggeckFE9FG,Others,142026
0aqis7IhVHTd,Registration Fees,387430
ux3av7IgSPGT,Others,229237
oJGIpdzEQUQd,Others,153901
n7DMUh94z2gn,School Fees,464963
Zt0xsYgaZvfB,Others,235997
3SPWFGnVnK7R,Registration Fees,177422
QzcJoIgyCucD,Others,491731
YcZ87KY1o758,Registration Fees,85317
8cY2ssSEWoTT,Registration Fees,491691
9JXwXCas6NsR,School Fees,402923
PvMylfWJtjta,Others,329544
t23AyMByjlFl,Others,210098
Jt5pMdy0TwsH,Registration Fees,81557
kWrwQL8SaQIm,Registration Fees,446946
DDVKdcUzAQhR,School Fees,12152
DS7GdgBtGubC,School Fees,363623
c32nVYfuoKuH,Registration Fees,124963
J76jkcaRuHVf,Registration Fees,15821
X16Kz9DBt8gc,Others,278203
j8mXgoUF53nt,Others,16803
ORJqSmxY62Il,Registration Fees,413958
X3R1eousA8JL,Others,307871
t1IUqfViqy7V,Registration Fees,379386
IcFkx25G0kVu,Registration Fees,74569
Va55dnjcX7BR,Others,104079
syvPEz3ly9Uk,Registration Fees,221363
7S01m47P7qck,Registration Fees,50718
oRSua676vTK0,Registration Fees,353039
QPeW5VtyI2DT,School Fees,253110
rgd4jfSQkXUD,School Fees,313778
oMA6G6yPdudB,School Fees,339348
iSmEO01egK8b,School Fees,243418
SsyxaZvMK6Ui,School Fees,57354
x1D2kFddbClC,School Fees,42878
PgWTa40biB8T,Registration Fees,83312
m5NntlQv9EpQ,Registration Fees,41991
HcsIk2geZ4Vi,Registration Fees,232490
7yMqWXreCXCh,School Fees,43376
4VhuexxhrsSs,School Fees,293233
id4CG1Qxi1Ly,School Fees,198195
qxkNSxCYheug,School Fees,185732
qRSNvP874IS4,Others,217420
iTtzfwl4M43V,School Fees,212026
SD4dLzmIpw9b,School Fees,482992
mdCiit4J22mW,Registration Fees,185398
QOIbOPwtgAzD,School Fees,177715
a29SQny61gnc,School Fees,173037
J5v4hayQ3SFf,School Fees,382268
YxabFSUBX6U8,Registration Fees,193621
rg5sdIDeRfsS,Registration Fees,56975
CE9CEYAK3B6B,Others,51242
vexvR38ergFu,School Fees,367098
mnA41Q07jx7J,Others,227971
vHt5kfx7QHos,School Fees,340715
KmEp4StHrPYi,School Fees,74576
5bOwP34p8VJb,Others,134897
kN4ZvCZaQSIV,School Fees,292074
SvPFgkypAv8Y,Registration Fees,214584
rcGCcKRixFTn,School Fees,27596
l79e9UKhrahn,Registration Fees,254736
HVDENycHQy5C,Others,97583
0fmE0dnpqEoS,School Fees,386610
sV2H5m3De9Id,Registration Fees,324277
QxAsoczXhG1o,School Fees,365228
12oypF1cbYBR,Registration Fees,435838
8kSHod8QPdop,School Fees,302261
lrwxUJUsGU1q,School Fees,85773
fAHq2r6uCI2t,Registration Fees,117137
WLXx5fcAYu7I,Registration Fees,130494
QmGelscap7N4,Others,387011
tnUU94ny0qmB,Registration Fees,41092
mjLQ21eB8w2Q,Registration Fees,138094
hsJVU92zDsKE,School Fees,369215
Tsg8uA5JKStU,School Fees,403757
JYxNnWaSJdXy,Registration Fees,119114
7tybBlBYrpVo,School Fees,300982
l23NsGqEcwzG,Others,368791
8NnY4Ksd8ddZ,Others,340947
0weBAQFAePUq,Registration Fees,477285
IHR7dvEEwSVL,Registration Fees,402833
i3bVi9Mv9M5R,School Fees,256251
YXR3EgyNpxtv,School Fees,223557
hm8UNGzCBTx5,Registration Fees,214062
2gB2dAtYOnSb,Registration Fees,297789
IttBaH7A4WoG,Registration Fees,380014
lR7Zrjko8UkH,Registration Fees,109785
3enTM5cRik0U,School Fees,175720
qOztN38dXpgE,Registration Fees,270389
COm6mw923neB,Registration Fees,191019
14GoDVMeexE1,School Fees,72941
YYqt9C6lNeYg,Others,166377
VcNIdHH4zgxr,Registration Fees,185426
vWbKQmcrDIqm,Registration Fees,307478
svkie6VDcc8O,School Fees,396922
kamfilWDJPoG,Others,437919
6Z50eDko9JA0,School Fees,413155
jmaHH2VjJ1un,Registration Fees,447293
Hb9bQwEoXX3O,School Fees,368541
M8AQhBbd08el,Others,169049
YDEqj45FEkyF,Registration Fees,207627
23ATdLgd1Ujx,Others,447545
hT3ZUGIqtLWc,School Fees,467026
5OZf5LG5VXcC,School Fees,76780
e88zg0G9LtuM,School Fees,301850
pcCCgmup1wLo,Others,228042
BE7BspfRiukl,Registration Fees,454925
Q0h0NFIxi54m,School Fees,374259
Gz78bZvUPZQh,Others,435928
dDQbAVbYOKOS,School Fees,442901
3PEoagXWzvTv,Registration Fees,192064
vg1xliMi2wjb,School Fees,441032
tJh26odPKJmd,Registration Fees,236861
j9OSxscCGTdr,Others,309767
EogjItBmQOzc,School Fees,68941
Qm1uXIAFxF5a,School Fees,345956
4K3lRlYVRQO6,School Fees,380865
T6swCts5FZz4,Others,117395
3OvedRIMvfwp,School Fees,288857
pfM6BwPmlazu,School Fees,183215
d5RNoEEA8peY,Others,107456
qf4WIxy4rgJC,Registration Fees,410952
sN1rV7AF9Lwl,School Fees,23732
wekHijO2Vibn,Registration Fees,101310
GXYrjqUuqRGt,Registration Fees,404765
4zjgG7yrVXcI,Others,179540
SbBNt2bo3n3E,School Fees,335519
owjDnHDlwTOc,School Fees,37209
AI2fCQRSUD2T,School Fees,174865
ZzJtqFj8HYhD,Registration Fees,249655
2T4OHly3u1Al,Others,376707
XYFKH2GAU2JK,Others,317646
YrL6JhTvOWzF,Others,298542
dNdGQex4dplq,Registration Fees,237268
eMQXevXEXzpU,Others,323336
8nWGgFjnRIWk,Registration Fees,102449
sL4EQZ3V17qv,Registration Fees,403589
wexT9d5PCSz2,Others,18386
x4hXX5kqJNTT,Registration Fees,348463
M2V4oVhJmQGR,School Fees,258006
1YqDNUdtoQ2U,School Fees,242673
IiTVI4PIF22s,Registration Fees,292993
ma6nH1H53Ew9,School Fees,179954
CrLY9Jg8R1Ep,Others,115155
SIZC9LHf90Wq,Registration Fees,75358
e1T8W9km4tLC,Others,42851
Wr31PrnJToMu,Registration Fees,356766
kTcmpzE1l0RB,Registration Fees,335712
KdXU54rFwhCr,School Fees,227932
pA166V9Lv74E,Others,477522
OXweyefPlzlY,School Fees,63191
228ocg0KloNv,School Fees,32092
zB1WyzgljPhO,School Fees,183110
22hMM1H1JVBO,Others,230301
8Tm7ZF093XVz,Others,134093
94hdCEbpBoZ3,School Fees,272048
IzcRYhSy5Gw6,Others,116402
9j8Sm7YWgf8v,Others,332467
KUuFZlOhYUgj,Registration Fees,442967
49bONykgkTV5,Registration Fees,373018
zfqqH6Bv6TCU,Others,107205
0Y1OdfUluDcF,Others,479773
PwAt00W2HRRt,Others,71528
iYvqBSEeDwBj,School Fees,121202
ShSHGvM8dqOk,Registration Fees,431497
RDu5kA71q88W,Registration Fees,310860
fd6crPU7ZbRW,Registration Fees,467404
eW4MSeolWaks,School Fees,248027
PbnjOaCKbR2R,Registration Fees,318347
RCD9BvMKL8Fy,School Fees,342693
ZfY1NxlhxSDN,Others,136613
K0GbmeTEf0Xb,Others,404951
F3NWfNvIm158,Others,119106
5JrpQHWt8F80,School Fees,332892
dkamKBW74DjT,Registration Fees,267261
TA3Th2wUtQ26,Registration Fees,209849
mxjARF9XpJNb,Registration Fees,33266
f2gOiK7uS87j,School Fees,61359
aLFJ5zyeFcll,Registration Fees,26470
TSKSbBFeweqt,Registration Fees,336001
aLRnhNOO95Ww,Others,485228
dCJtkoVcEGFj,School Fees,227416
fPnuSUYN16XY,Registration Fees,494597
CaXnhxwnDsXH,Registration Fees,401561
DHS6DLakU9vp,School Fees,392558
vZ3fQb7IptJR,School Fees,276002
EcqLCt9sv628,Others,350874
jvLFkLoPPHBV,School Fees,455416
zgTXRF75mr26,School Fees,223636
d5hUxXopMWKe,Others,358053
0kaXQUX0TzLr,Others,380099
t21aO6yt2uiD,School Fees,118594
tmvqaqh1OvkD,Registration Fees,39843
FK0txHvNsYUC,Others,76945
d48GYBxPZwa6,School Fees,313594
adE3whK6b7fI,School Fees,304685
QdSpUSstI3Vd,Others,71362
nAgP00vZoC3J,Registration Fees,156910
GNt1Xxui3o72,School Fees,134719
XVbyHLdDQ2Jx,Registration Fees,349365
WMk66NApkbAU,Others,273103
uoUHDqnWBxhi,Others,85232
hertYA8uP1xa,Others,264638
PNQ2jmcaJYHr,Others,269180
FUheBsrGRQme,Others,35599
P9tdGHHBFRtW,Registration Fees,177179
WwwEHsJGQjOI,Registration Fees,203606
GKP6qRzhjLOd,Others,480427
HINQbio7YOU3,School Fees,111643
2jOtAumz8mhz,Registration Fees,255106
knZabPfW7mBq,Others,499953
iQnBMswyQmqi,Others,320786
1hF9Wr9NTItE,Registration Fees,168642
GXb9eoYy9sCL,School Fees,126044
SoaAaHKxRDJU,School Fees,331908
HAnaCocgPJFK,Others,182735
qaQjORVz6YZs,Registration Fees,37718
EopjEqk7L9FE,School Fees,328308
KRTShjjylYns,Others,11528
CTCUdYNYQllu,School Fees,300152
g72axpawJusJ,Others,233680
EXZRp0XPPsew,Registration Fees,358895
cjJ3zSsiV8g9,Registration Fees,195150
AUvTkgxXO9cu,Registration Fees,67727
7OCY46eWtG0t,School Fees,461029
RZrC7L9xOXHq,School Fees,328185
TbqhJ0dksWXk,Registration Fees,477135
Q08uzqCF5jWq,Registration Fees,77866
wvvMNzlheBZD,Others,368344
8gSaErOlmN3m,Others,416236
aniUdXyOusGj,Registration Fees,480455
EgoRFQLLRuj7,School Fees,332248
lOCYj6uBpoog,School Fees,364763
dQgDn2Zy6I7K,School Fees,82750
Aj2hyW6PKFwa,Others,23274
XJqZqOaEBpUh,School Fees,104379
7dNzRLV1eTnt,School Fees,356415
jvzqbiBM27WV,School Fees,332474
6li8e0xVONoG,Others,236384
vhup4tT4HX7a,Registration Fees,170514
yDhYVWPfVGU7,Registration Fees,52286
33Wypn06Rz1v,Others,150092
qGs40oQogUEd,Others,85231
J4YDV5ZOtvp6,Registration Fees,16712
1wzh3VdT0uix,Others,464301
vLYpHNGEDLdm,Registration Fees,81926
JfYPpUEWLavD,Registration Fees,384445
4Wq3NahxCugO,Others,254251
JABPMQleQREh,Others,79007
S7DPXKQMe7fG,Registration Fees,382689
GqQsuMO6jYdY,School Fees,477990
176ZwcrnHWLG,Registration Fees,174065
oTJ0oVbAAPUp,Registration Fees,88221
lGSbws1avEAE,School Fees,81265
FrjySjNXKb6z,School Fees,410342
fgC0qgb9rj2K,Others,396281
j2GjJRXntd1L,School Fees,297418
Lqb7kbZEpEqu,Registration Fees,67040
n3HnXsHdWD0p,Registration Fees,242016
KkNSK5QhkSVK,Registration Fees,298157
hx4G5znNRVOV,Registration Fees,25240
PrXL3GbfWMSF,Registration Fees,260879
ksUim9WchLtt,Registration Fees,117086
YzhSr2QyXf2N,Registration Fees,109088
NbfpdwGgS0Bj,Registration Fees,175873
DIcP5ard8N4l,School Fees,207312
EtEZY4Y09DHy,Registration Fees,124091
zxs5v565KWOU,Others,173762
pHy2jjRjKGuw,Registration Fees,348661
vQ1rk03mWTt2,Others,409972
i1zJThibOy2X,Registration Fees,70471
YjCkiqPJrtM2,Registration Fees,180750
bm639Y4ygRnk,School Fees,88487
SdxRPfpri7Iy,Registration Fees,71034
kdfYXwllBtVG,Others,352124
DzqoqE7j9pXQ,Others,255922
Rzz6dO7rzKAY,Others,61451
zua1RqB2jZrn,Registration Fees,484030
yPyMvKouoDUf,Others,493443
eWkkTB6PZksY,Registration Fees,325908
Ml7zOh7VraPd,School Fees,474624
dJJIYWjW58sn,Others,370365
FgUChbN6uI78,Others,331868
XzWt0m0OgcBQ,School Fees,81565
uMUcfnUWFxG7,Others,357386
9RpECFD7G37I,School Fees,478316
neEnzp7nQoEk,Registration Fees,477689
FLlgomfrjmsP,Others,89362
aca9bdmhAaHX,Registration Fees,411592
lgk51s8AZm7p,Registration Fees,20504
ErKBWlKBiyKj,Registration Fees,422196
MsrGtPodgn21,Others,221898
0Dmk27Jtomvs,Others,259577
LQvqK0oqjyQt,School Fees,29935
jUln85q8Cgcm,School Fees,220550
zp4MYwlZrsJF,School Fees,45227
Qcfg3iYuHIpq,School Fees,416705
poCOwuMfre89,School Fees,427435
PYqhT897k8EK,School Fees,387364
68HD6qgqY62K,School Fees,89004
0UZ2MoRZd65r,School Fees,115558
0z6AsyYSOyyE,Registration Fees,354488
nce0Iuq7nVx3,Others,234742
p8vTANJwPY7p,Registration Fees,140962
90KyLnUYMbcZ,Others,50744
RCDjA2zoZZpV,School Fees,82166
diOqETxk8tPI,Others,332080
EZ6NWDBgPu4D,Registration Fees,117145
uiwKzGjtByjg,Registration Fees,195098
ZxqILHmvSlqG,Others,304897
lovgVmTB4ViP,Registration Fees,248400
M7AHLx4vF3Qg,Others,238938
yo7twQGzl4qM,School Fees,389649
LkNhVfDStntr,Registration Fees,181349
Y2fI2MdHB3Hb,Registration Fees,464112
jqo77Mu4QnRq,Registration Fees,228445
lk6OLzJ0LyVs,School Fees,345569
K9ntm0rL8LkO,Others,185341
3T89u0seDJAy,Registration Fees,262267
DhLDceio7S4D,Others,443735
ytJkFlTthfOy,Registration Fees,465044
TqRSVskvniND,Others,318650
IYS9A102BNth,Others,47757
0V3OV6y9xA9z,School Fees,302028
dWyT9RonRo1e,School Fees,43056
Fj0vQVZPbJQ8,Registration Fees,282689
SakhSJHty6ow,Others,444241
